,Id,Probability
113,114,0.5966971317940973
114,115,0.14274363108599172
115,116,0.012904080698644913
116,117,0.0025201262315715884
117,118,0.1414466405094389
118,119,0.007885579123645715
119,120,0.005830272535987118
120,121,0.006813208357157302
121,122,0.06664944979550291
122,123,0.012613418605464083
123,124,0.6129418991052252
124,125,0.006903380493938048
125,126,0.017890708311014657
126,127,0.007313508297169299
127,128,0.014158826204737523
128,129,0.003929866899616052
129,130,0.07286860139568874
130,131,0.034748063786070225
131,132,0.07483013636010287
132,133,0.005353719132790336
133,134,0.09237661467458542
134,135,0.10891834549821726
135,136,0.005830272535987118
136,137,0.15014943052408808
137,138,0.03185599532109583
138,139,0.0032445807173507256
139,140,0.007318279996058645
140,141,0.0029319044835605513
141,142,0.010347032564304434
142,143,0.003541136023106882
143,144,0.009268308053260241
144,145,0.3263357344929768
145,146,0.007470679621525119
146,147,0.0029319044835605513
147,148,0.09333449243991382
148,149,0.007403973897033801
149,150,0.047115972971719364
150,151,0.0031638509206719815
151,152,0.006831103114087113
152,153,0.003771683459079913
153,154,0.00903397722129037
154,155,0.014248270759003204
155,156,0.015508473869494662
156,157,0.06273487822641849
157,158,0.0010782139906960566
158,159,0.08675748155438605
159,160,0.0064024451801557285
160,161,0.0040911807424023425
161,162,0.009335338247043728
162,163,0.015038048466947364
163,164,0.05145476501245229
164,165,0.011691756573067872
165,166,0.01989500459475966
166,167,0.6309722625851658
167,168,0.026700051974408973
168,169,0.20151802364239574
169,170,0.008047657366102957
170,171,0.002871311481791079
171,172,0.013926844730103433
172,173,0.015298325693909515
173,174,0.035369011400774086
174,175,0.01677405051260448
175,176,0.38065840351546776
176,177,0.01917064116699598
177,178,0.09762488863574267
178,179,0.009232834214884394
179,180,0.010526888314890527
180,181,0.038426444180728006
181,182,0.006003933241422294
182,183,0.016934319987134027
183,184,0.01967903109087287
184,185,0.1420271854439807
185,186,0.006813208357157302
186,187,0.007885579123645715
187,188,0.028069102236837146
188,189,0.044311825423775486
189,190,0.025540649620082533
190,191,0.010279824118910319
191,192,0.03403564510668603
192,193,0.015038048466947364
193,194,0.05952089780756929
194,195,0.009268308053260241
195,196,0.028819454642229854
196,197,0.007880527300230583
197,198,0.009440536251938532
198,199,0.00802246115564029
199,200,0.006324301677012532
200,201,0.07730797647991591
201,202,0.0205105672681612
202,203,0.34502222767761126
203,204,0.0365864726148402
204,205,0.013597846136436494
205,206,0.002871311481791079
206,207,0.017069065304971674
207,208,0.004761005283718147
208,209,0.08453451707698381
209,210,0.0031032579189025087
210,211,0.14898965297856712
211,212,0.017529984848329655
212,213,0.01877834679634949
213,214,0.0059493032969589596
214,215,0.016934319987134027
215,216,0.05970281503272053
216,217,0.006969744307742799
217,218,0.08036575637621801
218,219,0.015045546634233903
219,220,0.002871311481791079
220,221,0.01880991770431098
221,222,0.01076193206642503
222,223,0.013402054173722856
223,224,0.008047657366102957
224,225,0.010222238641079868
225,226,0.07126519161702993
226,227,0.010424963782910943
227,228,0.06594046671138573
228,229,0.09952782744302738
229,230,0.524863370007226
230,231,0.16986413432339145
231,232,0.009768607993272237
232,233,0.008552371994678456
233,234,0.009642681893589859
234,235,0.0040911807424023425
235,236,0.20438862610554306
236,237,0.038056431068247035
237,238,0.0029319044835605513
238,239,0.014509690125650742
239,240,0.01520581610876345
240,241,0.04987915945542371
241,242,0.012871638508586702
242,243,0.007470679621525119
243,244,0.019830462970657266
244,245,0.09260062378224185
245,246,0.013402054173722856
246,247,0.053406952736868164
247,248,0.004133478953384744
248,249,0.015185548048888031
249,250,0.30626990798048276
250,251,0.03611029076979892
251,252,0.2679025610417073
252,253,0.002752072668683018
253,254,0.0797253008840467
254,255,0.004821598285487619
255,256,0.006372197146277932
256,257,0.03222095756585678
257,258,0.3263944647626492
258,259,0.04579889638737559
259,260,0.12346118901191983
260,261,0.010177194346662718
261,262,0.015494117656623155
262,263,0.001690250712899389
263,264,0.05264784143104593
264,265,0.09355292072073482
265,266,0.018342951409683405
266,267,0.07319605298045692
267,268,0.05467633936573192
268,269,0.2174593897150837
269,270,0.0052990891883270014
270,271,0.026823915437405706
271,272,0.05834151556759661
272,273,0.0054366341138352235
273,274,0.013764177248429862
274,275,0.005053544722599048
275,276,0.021707850862671452
276,277,0.01095772402913867
277,278,0.007434221930911598
278,279,0.07456398378576615
279,280,0.01999336709622223
280,281,0.6866059646612167
281,282,0.036668320249748865
282,283,0.06922893539433177
283,284,0.009030688573233067
284,285,0.012656974328686201
285,286,0.007885579123645715
286,287,0.009678155731965706
287,288,0.04702287950823138
288,289,0.14004609280946728
289,290,0.08958125794858245
290,291,0.2710011965322707
291,292,0.0020414359631188797
292,293,0.03215729090275043
293,294,0.012156207276102907
294,295,0.0035563956616234014
295,296,0.025910662732563504
296,297,0.009028925397875236
297,298,0.026651653042307988
298,299,0.003773082460218312
299,300,0.006939496273865002
300,301,0.09029473193841063
301,302,0.0035953950487758886
302,303,0.006813208357157302
303,304,0.007690134801574199
304,305,0.4647925895055257
305,306,0.03035491477988749
306,307,0.002871311481791079
307,308,0.44722278484820316
308,309,0.29973805566150424
309,310,0.008494283795945206
310,311,0.5384923015963896
311,312,0.015038048466947364
312,313,0.30626990798048276
313,314,0.03215729090275043
314,315,0.032718958476336754
315,316,0.100402320688285
316,317,0.3319916587146158
317,318,0.007470679621525119
318,319,0.007500927655402915
319,320,0.08751690455252197
320,321,0.10044586152250505
321,322,0.013765613778252578
322,323,0.009678155731965706
323,324,0.007885579123645715
324,325,0.06720334114303417
325,326,0.0063366549539605205
326,327,0.01559383101891843
327,328,0.0068903343233245404
328,329,0.025934608912636724
329,330,0.0031638509206719815
330,331,0.01520581610876345
331,332,0.013597846136436494
332,333,0.007910775334108382
333,334,0.022877526885443856
334,335,0.047115972971719364
335,336,0.05051210636288417
336,337,0.010689671797615784
337,338,0.3149403856557675
338,339,0.033166412500107316
339,340,0.005758388775694343
340,341,0.001690250712899389
341,342,0.011179566820776008
342,343,0.013597846136436494
343,344,0.039431844025905834
344,345,0.015038048466947364
345,346,0.02630609268185478
346,347,0.42249496320843277
347,348,0.1061514717942205
348,349,0.02059732242833074
349,350,0.007885579123645715
350,351,0.07631843229969305
351,352,0.05660279071531484
352,353,0.002871311481791079
353,354,0.1420271854439807
354,355,0.014286809628259437
355,356,0.004466571584717298
356,357,0.6348518214074744
357,358,0.004383720181283244
358,359,0.022222373532789174
359,360,0.17136414200117336
360,361,0.017467233399064492
361,362,0.010305020329372984
362,363,0.0053998644637537965
363,364,0.017117418578683322
364,365,0.1534330568668767
365,366,0.11450531718098123
366,367,0.017503971086192633
367,368,0.09381183694493207
368,369,0.008109632327702405
369,370,0.41811434223562766
370,371,0.007215754582329913
371,372,0.08312400196076711
372,373,0.007215754582329913
373,374,0.00863116582793978
374,375,0.005612200468181382
375,376,0.0025201262315715884
376,377,0.025540649620082533
377,378,0.004265219590091693
378,379,0.013597846136436494
379,380,0.019766306028191606
380,381,0.00802246115564029
381,382,0.02296234217476075
382,383,0.03215729090275043
383,384,0.0944106691677434
384,385,0.004286813204708677
385,386,0.004821598285487619
386,387,0.0040911807424023425
387,388,0.006903380493938048
388,389,0.028241343070360157
389,390,0.012613418605464083
390,391,0.003827341485887319
391,392,0.0063549278531445045
392,393,0.021138120648890344
393,394,0.12590819529259584
394,395,0.007500927655402915
395,396,0.002871311481791079
396,397,0.04793463145553735
397,398,0.14474004913118116
398,399,0.0059493032969589596
399,400,0.016934319987134027
400,401,0.007470679621525119
401,402,0.004197889960072343
402,403,0.01880991770431098
403,404,0.0025201262315715884
404,405,0.8793321446095044
405,406,0.7222430977202429
406,407,0.02244785238055167
407,408,0.07038195071361364
408,409,0.027744955320849425
409,410,0.01830492187587808
410,411,0.02234461347351339
411,412,0.0558457822383087
412,413,0.15352900190454957
413,414,0.010624044393681881
414,415,0.007885579123645715
415,416,0.2738330418549648
416,417,0.09968924203180315
417,418,0.035920514174451953
418,419,0.009678155731965706
419,420,0.01830492187587808
420,421,0.01088546376032942
421,422,0.0063366549539605205
422,423,0.026576778031982433
423,424,0.0032613052237301433
424,425,0.0052990891883270014
425,426,0.006813208357157302
426,427,0.015277651890899807
427,428,0.017442137288625405
428,429,0.14346024303198898
429,430,0.009293504263722906
430,431,0.3263357344929768
431,432,0.002726520142951202
432,433,0.011007809178458252
433,434,0.015494117656623155
434,435,0.027747488056457152
435,436,0.029353143354806554
436,437,0.06607771395973416
437,438,0.1421185231318273
438,439,0.00513928171505316
439,440,0.05299973064430906
440,441,0.014278687176560435
441,442,0.028117501168938124
442,443,0.06282641891560271
443,444,0.004397318209899767
444,445,0.06924148141953371
445,446,0.2930742110970782
446,447,0.00942862617759803
447,448,0.15048852884643862
448,449,0.07455558524821528
449,450,0.002871311481791079
450,451,0.028819454642229854
451,452,0.002973836895519812
452,453,0.11791095714097403
453,454,0.013015000740889186
454,455,0.06476362937726236
455,456,0.023569589166206713
456,457,0.055781856093330716
457,458,0.0056668304126447164
458,459,0.10720544414233672
459,460,0.009577418283933107
460,461,0.017877187241838545
461,462,0.046805390516004367
462,463,0.012613418605464083
463,464,0.06023879371202773
464,465,0.04088387110743559
465,466,0.0036169886633928743
466,467,0.00863116582793978
467,468,0.012613418605464083
468,469,0.0070243742522061335
469,470,0.19099144263962425
470,471,0.002871311481791079
471,472,0.01042678863645266
472,473,0.3674925216133217
473,474,0.02938092557992631
474,475,0.009268308053260241
475,476,0.00863116582793978
476,477,0.005053544722599048
477,478,0.011834781247203136
478,479,0.03236348457228693
479,480,0.007885579123645715
480,481,0.10035075062026591
481,482,0.005033934289915204
482,483,0.03516763212023081
483,484,0.04149943894627513
484,485,0.0019080895093682559
485,486,0.24403639341357214
486,487,0.037981466596960896
487,488,0.08362212628699776
488,489,0.03979103968213471
489,490,0.03995261360720929
490,491,0.012904080698644913
491,492,0.027935694160277403
492,493,0.38314682944139367
493,494,0.007637809687397491
494,495,0.28943618715037855
495,496,0.00808443611723974
496,497,0.01078779134317721
497,498,0.009678155731965706
498,499,0.08659887047304429
499,500,0.00673920117913313
500,501,0.011406110577100368
501,502,0.00863116582793978
502,503,0.028117501168938124
503,504,0.013597846136436494
504,505,0.0052990891883270014
505,506,0.1871539022846247
506,507,0.03925735096955801
507,508,0.0025201262315715884
508,509,0.004761005283718147
509,510,0.010662583262938116
510,511,0.012007778964044981
511,512,0.22798181956751312
512,513,0.047115972971719364
513,514,0.01893814439306284
514,515,0.01383074043858365
515,516,0.2867212776681734
516,517,0.007500927655402915
517,518,0.012573636699622073
518,519,0.002871311481791079
519,520,0.009541273699971129
520,521,0.003541136023106882
521,522,0.006480486644619076
522,523,0.06664944979550291
523,524,0.03285994437199526
524,525,0.050309275284639486
525,526,0.5318059076049204
526,527,0.14346024303198898
527,528,0.009443824899995835
528,529,0.17718310114941352
529,530,0.00903397722129037
530,531,0.0040911807424023425
531,532,0.004761005283718147
532,533,0.009639616862709472
533,534,0.001690250712899389
534,535,0.006820465512893159
535,536,0.0025201262315715884
536,537,0.010627109424562268
537,538,0.07045794975591932
538,539,0.016314554368266933
539,540,0.0040911807424023425
540,541,0.023712694580153452
541,542,0.02556170284537842
542,543,0.04563127997601787
543,544,0.17899419980464154
544,545,0.02217659272370532
545,546,0.009660514974877726
546,547,0.04541647671999727
547,548,0.004254299157900548
548,549,0.004323127179513772
549,550,0.11664155642350253
550,551,0.2536150542740351
551,552,0.14398162082803115
552,553,0.006324301677012532
553,554,0.00863116582793978
554,555,0.10091716297886377
555,556,0.010996262898394903
556,557,0.016883296722784658
557,558,0.02174942049013396
558,559,0.10720544414233672
559,560,0.033117231435250305
560,561,0.003541136023106882
561,562,0.007637809687397491
562,563,0.08487183490688573
563,564,0.03362482181029721
564,565,0.10605871249717987
565,566,0.012156207276102907
566,567,0.005931047811413913
567,568,0.030118720789061616
568,569,0.4041918616154726
569,570,0.04550957018348525
570,571,0.1147862778726489
571,572,0.010794877066378352
572,573,0.013597846136436494
573,574,0.06692809088434656
574,575,0.07344152527149993
575,576,0.003848935100504304
576,577,0.05206897026241123
577,578,0.008432308834345755
578,579,0.09637389360749718
579,580,0.0052990891883270014
580,581,0.006813208357157302
581,582,0.01520581610876345
582,583,0.0070243742522061335
583,584,0.013597846136436494
584,585,0.03603686472680952
585,586,0.005776612982109307
586,587,0.015481344868528738
587,588,0.06314492881532123
588,589,0.015494117656623155
589,590,0.015038048466947364
590,591,0.23861724853285807
591,592,0.007885579123645715
592,593,0.015038048466947364
593,594,0.01917064116699598
594,595,0.2887524521177612
595,596,0.016514768451967053
596,597,0.00961559335891219
597,598,0.02596172758281102
598,599,0.021112218877384466
599,600,0.00903397722129037
600,601,0.007500927655402915
601,602,0.04253519105933123
602,603,0.009167570605227642
603,604,0.008522761095652288
604,605,0.14540268907515447
605,606,0.00808443611723974
606,607,0.09355292072073482
607,608,0.015038048466947364
608,609,0.2554509693629622
609,610,0.01989500459475966
610,611,0.05044124798000532
611,612,0.0035953950487758886
612,613,0.005069412904621778
613,614,0.029648223873971608
614,615,0.020726020994898793
615,616,0.002973836895519812
616,617,0.07197451448317357
617,618,0.007885579123645715
618,619,0.010592731424727027
619,620,0.016715529080968572
620,621,0.0031032579189025087
621,622,0.04008550524702144
622,623,0.025589048552183514
623,624,0.029844957655143372
624,625,0.08675748155438605
625,626,0.5476506446083911
626,627,0.07162386964418808
627,628,0.009838473856303497
628,629,0.0049209460128056045
629,630,0.18233292273758545
630,631,0.006820465512893159
631,632,0.0186561513727869
632,633,0.0025201262315715884
633,634,0.03245237142191548
634,635,0.08453601106999564
635,636,0.002871311481791079
636,637,0.006665709863034451
637,638,0.012351999238816544
638,639,0.08377390603880544
639,640,0.0025201262315715884
640,641,0.00829542680235118
641,642,0.27608640006825824
642,643,0.1089864098267834
643,644,0.5900304651274306
644,645,0.08958125794858245
645,646,0.3765506154410239
646,647,0.010359120673074443
647,648,0.1479593288921549
648,649,0.004477555594519278
649,650,0.012558854783124776
650,651,0.436039591236829
651,652,0.011804029453592414
652,653,0.03415851052287392
653,654,0.6019761145652783
654,655,0.010627109424562268
655,656,0.026724504726436733
656,657,0.00647223523024221
657,658,0.0059493032969589596
658,659,0.0720645337639966
659,660,0.19549815502148218
660,661,0.026429275549031565
661,662,0.19188441906684814
662,663,0.13738703482030457
663,664,0.12206926786779113
664,665,0.5707556113262611
665,666,0.0025201262315715884
666,667,0.013436929784046037
667,668,0.05568583983678245
668,669,0.38662205695815005
669,670,0.032410979204332384
670,671,0.0038140650293039405
671,672,0.08469312815832557
672,673,0.028819454642229854
673,674,0.0029319044835605513
674,675,0.46178314407358084
675,676,0.16343083266624972
676,677,0.02021854912686036
677,678,0.03055163560440103
678,679,0.024118137558185166
679,680,0.20631783889413705
680,681,0.06478165299720809
681,682,0.009416736365318167
682,683,0.04731626838443749
683,684,0.01520581610876345
684,685,0.12819818786608503
685,686,0.0035953950487758886
686,687,0.006820465512893159
687,688,0.003019059581832105
688,689,0.14743775371169185
689,690,0.012613418605464083
690,691,0.06203376342125538
691,692,0.5157996487524993
692,693,0.026354491613955762
693,694,0.0324238779571717
694,695,0.029353143354806554
695,696,0.011904766901625011
696,697,0.004265219590091693
697,698,0.030306926892881864
698,699,0.2539171401581346
699,700,0.004992951720829576
700,701,0.006969744307742799
701,702,0.2631474373405747
702,703,0.11723048157428018
703,704,0.5125690036221461
704,705,0.017890708311014657
705,706,0.006994126218328336
706,707,0.0276811055131993
707,708,0.008051254056942268
708,709,0.017890708311014657
709,710,0.006143383815841499
710,711,0.050773662726688054
711,712,0.16037456523575203
712,713,0.0139599692111435
713,714,0.009541273699971129
714,715,0.011674099328588195
715,716,0.4005445375783051
716,717,0.007885579123645715
717,718,0.044602791615337596
718,719,0.019381577563427985
719,720,0.004323127179513772
720,721,0.00561945762391724
721,722,0.015298325693909515
722,723,0.06959430193169042
723,724,0.007470679621525119
724,725,0.2983255430746373
725,726,0.011205966918971948
726,727,0.011392793210404869
727,728,0.03516763212023081
728,729,0.06646339030892051
729,730,0.6005960861344308
730,731,0.013263843228030795
731,732,0.03918102537216407
732,733,0.0035953950487758886
733,734,0.00967755750391304
734,735,0.11821796984140165
735,736,0.024177670410110236
736,737,0.03415851052287392
737,738,0.1536041036930455
738,739,0.00802246115564029
739,740,0.0040911807424023425
740,741,0.009678155731965706
741,742,0.013597846136436494
742,743,0.03617186045004053
743,744,0.014327171788830783
744,745,0.010624044393681881
745,746,0.04783387887668464
746,747,0.007607882714042957
747,748,0.03823836672259596
748,749,0.027699089124356174
749,750,0.0734544404601582
750,751,0.22445480904097362
751,752,0.003773082460218312
752,753,0.007500927655402915
753,754,0.002871311481791079
754,755,0.026946733561473042
755,756,0.0070243742522061335
756,757,0.030820674262353336
757,758,0.015494117656623155
758,759,0.0063366549539605205
759,760,0.010662583262938116
760,761,0.006950090389151878
761,762,0.03833255709096427
762,763,0.07124353194545072
763,764,0.006289282165233043
764,765,0.02057927258954536
765,766,0.07569139239943827
766,767,0.0029319044835605513
767,768,0.09355292072073482
768,769,0.011269228545105791
769,770,0.2289704083841592
770,771,0.009440536251938532
771,772,0.15946336035700093
772,773,0.06318697336090731
773,774,0.009055884783695733
774,775,0.08608963113031878
775,776,0.009131426021265664
776,777,0.10319458672653284
777,778,0.007512872285324016
778,779,0.007500927655402915
779,780,0.4665450488354856
780,781,0.05289137404123807
781,782,0.01962288426566473
782,783,0.01608978251781878
783,784,0.054406152837876684
784,785,0.02021854912686036
785,786,0.12038683077703405
786,787,0.03516763212023081
787,788,0.029353143354806554
788,789,0.08449021615250416
789,790,0.1408125175920381
790,791,0.02110274651440864
791,792,0.3455768617620206
792,793,0.11961153746935624
793,794,0.017117418578683322
794,795,0.3263357344929768
795,796,0.003929866899616052
796,797,0.15009545852206413
797,798,0.01520581610876345
798,799,0.3130140940269944
799,800,0.018214252843115352
800,801,0.016625224379650604
801,802,0.007215754582329913
802,803,0.05207610559527718
803,804,0.013597846136436494
804,805,0.2588548887165064
805,806,0.013402054173722856
806,807,0.004254299157900548
807,808,0.044942848318119594
808,809,0.0329229110391485
809,810,0.0374343461579614
810,811,0.11610899092641462
811,812,0.027402005447700696
812,813,0.023712694580153452
813,814,0.018612285189214
814,815,0.13209805666733893
815,816,0.04248500500520301
816,817,0.004761005283718147
817,818,0.017081413825940403
818,819,0.005053544722599048
819,820,0.05402807935209517
820,821,0.013597846136436494
821,822,0.22643042412931064
822,823,0.004206403688635149
823,824,0.012002548889019221
824,825,0.010662583262938116
825,826,0.017117418578683322
826,827,0.030657345471328496
827,828,0.01616220443264408
828,829,0.011262232006437028
829,830,0.01798688997244022
830,831,0.1388200924083128
831,832,0.020258197604696805
832,833,0.13701296100338908
833,834,0.00829542680235118
834,835,0.04792697234017262
835,836,0.0222541967407134
836,837,0.13122941358359144
837,838,0.010279824118910319
838,839,0.08973986902992422
839,840,0.519283987376898
840,841,0.16802654365636077
841,842,0.04136334631816378
842,843,0.17039781706236531
843,844,0.05697296342051984
844,845,0.6967317251960614
845,846,0.6579891175852117
846,847,0.013569821815538941
847,848,0.007354395775985599
848,849,0.21409526071715973
849,850,0.023834934520877673
850,851,0.03746332448438555
851,852,0.01704617084169941
852,853,0.07792788545216026
853,854,0.024057555839370387
854,855,0.0024435039951600625
855,856,0.01893814439306284
856,857,0.04410068936704446
857,858,0.04440587048113408
858,859,0.0025201262315715884
859,860,0.04977750384133933
860,861,0.33971610522863166
861,862,0.0010782139906960566
862,863,0.006939496273865002
863,864,0.007223056035862767
864,865,0.009577418283933107
865,866,0.006374160143574175
866,867,0.001690250712899389
867,868,0.0875474374861139
868,869,0.043859246447493706
869,870,0.0035953950487758886
870,871,0.013597846136436494
871,872,0.03035737168461628
872,873,0.005631810900865226
873,874,0.0036017290248763546
874,875,0.004325812591861165
875,876,0.038101315951368044
876,877,0.009229769184004007
877,878,0.0223675527460846
878,879,0.004193706156131076
879,880,0.028139861632460083
880,881,0.011869891291301832
881,882,0.09381183694493207
882,883,0.07412739316704525
883,884,0.04267391679180775
884,885,0.0020414359631188797
885,886,0.021153755628938332
886,887,0.07105135714641433
887,888,0.45992917703274283
888,889,0.03300893570631858
889,890,0.03548846416785477
890,891,0.010023381647485842
891,892,0.007885579123645715
892,893,0.601353216450182
893,894,0.7667143636350756
894,895,0.01880991770431098
895,896,0.016485748964744775
896,897,0.006800855080209315
897,898,0.003659990713465985
898,899,0.01769976304890627
899,900,0.004325812591861165
900,901,0.03236348457228693
901,902,0.028117501168938124
902,903,0.01235506426969693
903,904,0.007910775334108382
904,905,0.003655988050545361
905,906,0.011869891291301832
906,907,0.08973986902992422
907,908,0.17057338385454462
908,909,0.07295881939826629
909,910,0.012156207276102907
910,911,0.026930753107806592
911,912,0.07126519161702993
912,913,0.004383720181283244
913,914,0.007885579123645715
914,915,0.05467633936573192
915,916,0.00929919366308175
916,917,0.02806709907934672
917,918,0.004187334264863588
918,919,0.015038048466947364
919,920,0.017117418578683322
920,921,0.04771099756878391
921,922,0.06821344902789592
922,923,0.11779315931427514
923,924,0.015494117656623155
924,925,0.007885579123645715
925,926,0.08468060697857772
926,927,0.054406152837876684
927,928,0.015494117656623155
928,929,0.06498565944080559
929,930,0.2367813334439309
930,931,0.28068146177389874
931,932,0.013765613778252578
932,933,0.02314828416684743
933,934,0.016934319987134027
934,935,0.004992951720829576
935,936,0.0025201262315715884
936,937,0.005643165829461535
937,938,0.010359120673074443
938,939,0.04617331432215124
939,940,0.002973836895519812
940,941,0.1279775096017554
941,942,0.0025201262315715884
942,943,0.046026683712803065
943,944,0.3149403856557675
944,945,0.01235506426969693
945,946,0.007500927655402915
946,947,0.06808041542489278
947,948,0.013632721746759674
948,949,0.009541273699971129
949,950,0.008595190850190417
950,951,0.0020414359631188797
951,952,0.09602489811552138
952,953,0.10187528830043235
953,954,0.002973836895519812
954,955,0.1042494109726182
955,956,0.05925252792907872
956,957,0.009443824899995835
957,958,0.02630609268185478
958,959,0.015494117656623155
959,960,0.012613418605464083
960,961,0.009131426021265664
961,962,0.008619077719169772
962,963,0.002973836895519812
963,964,0.015494117656623155
964,965,0.026651653042307988
965,966,0.0466525242457715
966,967,0.04847010096975694
967,968,0.030362264952163442
968,969,0.3285396346403963
969,970,0.1316927352188088
970,971,0.006354549710890331
971,972,0.38002584295778025
972,973,0.017925586173939526
973,974,0.08973986902992422
974,975,0.006820465512893159
975,976,0.015443094392273784
976,977,0.08366070736083767
977,978,0.026700051974408973
978,979,0.07502901948797126
979,980,0.5966971317940973
980,981,0.005703758831231008
981,982,0.0054145182161800184
982,983,0.011406110577100368
983,984,0.005108174667062383
984,985,0.02788497151909634
985,986,0.2848186453987079
986,987,0.0032663763344007142
987,988,0.009416736365318167
988,989,0.015038048466947364
989,990,0.009678155731965706
990,991,0.02442819030139089
991,992,0.0010782139906960566
992,993,0.0063366549539605205
993,994,0.03611029076979892
994,995,0.004486245595011979
995,996,0.36922434882123867
996,997,0.003773082460218312
997,998,0.015801480969959078
998,999,0.011406110577100368
999,1000,0.009443824899995835
1000,1001,0.0025201262315715884
1001,1002,0.04467255571476549
1002,1003,0.02200595385088012
1003,1004,0.013402054173722856
1004,1005,0.04941275961932505
1005,1006,0.013597846136436494
1006,1007,0.042560545373652725
1007,1008,0.007910775334108382
1008,1009,0.006269671732549198
1009,1010,0.006129474691959203
1010,1011,0.009639616862709472
1011,1012,0.006813208357157302
1012,1013,0.021579185172012037
1013,1014,0.15266382609764592
1014,1015,0.015298325693909515
1015,1016,0.142296866421524
1016,1017,0.005053544722599048
1017,1018,0.40562701227920395
1018,1019,0.028819454642229854
1019,1020,0.002622651645300321
1020,1021,0.015038048466947364
1021,1022,0.08052564746844953
1022,1023,0.009709041341787215
1023,1024,0.22982874824996533
1024,1025,0.016934319987134027
1025,1026,0.007470679621525119
1026,1027,0.017117418578683322
1027,1028,0.009453822388060697
1028,1029,0.002871311481791079
1029,1030,0.007637809687397491
1030,1031,0.008047657366102957
1031,1032,0.0359472751943613
1032,1033,0.012321235303097602
1033,1034,0.015045546634233903
1034,1035,0.0025201262315715884
1035,1036,0.015298325693909515
1036,1037,0.010160263679480417
1037,1038,0.004518759641820106
1038,1039,0.006890729681796675
1039,1040,0.001690250712899389
1040,1041,0.0438277493771272
1041,1042,0.3592509961080604
1042,1043,0.007885579123645715
1043,1044,0.04622083323921418
1044,1045,0.015633713328142996
1045,1046,0.00860007647616184
1046,1047,0.0076695366151191425
1047,1048,0.01617753538237729
1048,1049,0.017529984848329655
1049,1050,0.01235506426969693
1050,1051,0.010662583262938116
1051,1052,0.03988748759225562
1052,1053,0.15169616994936516
1053,1054,0.002871311481791079
1054,1055,0.084370212321303
1055,1056,0.002871311481791079
1056,1057,0.0031032579189025087
1057,1058,0.02334103325144008
1058,1059,0.13430009731618867
1059,1060,0.054970738001663286
