,Id,Probability
104,105,0.5305717605004792
105,106,0.29328500436753924
106,107,0.8851763875056693
107,108,0.15346171864727573
108,109,0.054963435397775456
109,110,0.17150833005648
110,111,0.09008388698071687
111,112,0.22767607118778324
112,113,0.3000215488133053
113,114,0.9464325382071068
114,115,0.5453510207016284
115,116,0.1115595468110793
116,117,0.02383867236421059
117,118,0.5179485540589379
118,119,0.1144592693960909
119,120,0.09473966273804534
120,121,0.10355608771798523
121,122,0.5432051915962811
122,123,0.17537659939416872
123,124,0.9564565150684129
124,125,0.050308889382393585
125,126,0.14998836476330893
126,127,0.049587358101955685
127,128,0.122408259339096
128,129,0.04457207035189477
129,130,0.4520425280730414
130,131,0.3430657922836059
131,132,0.473124863939428
132,133,0.062289770488027106
133,134,0.4604007432367216
134,135,0.67826768119972
135,136,0.09188554267642482
136,137,0.6656917367161613
137,138,0.3552177147664332
138,139,0.056898256710805145
139,140,0.12679666228133107
140,141,0.04749422635696086
141,142,0.15164396948010414
142,143,0.034418476783896645
143,144,0.1438538429832116
144,145,0.8856627824552982
145,146,0.07019375913935079
146,147,0.040959232069658236
147,148,0.6226704547910261
148,149,0.07030624836382246
149,150,0.3715007514373485
150,151,0.05418324249305119
151,152,0.11876221894298411
152,153,0.07084814382692478
153,154,0.07879413123773797
154,155,0.13399490576869122
155,156,0.15187727764382014
156,157,0.4648127066295206
157,158,0.0469734876772462
158,159,0.5316995094706564
159,160,0.15855143995620993
160,161,0.041209124608733855
161,162,0.0846261852803937
162,163,0.17177785351221442
163,164,0.3899713938321843
164,165,0.12762354869566306
165,166,0.20026238065419025
166,167,0.9468507552843912
167,168,0.20398474873745978
168,169,0.7696222196905078
169,170,0.0974928194429583
170,171,0.04638926058333534
171,172,0.13547738008728683
172,173,0.1681104212645087
173,174,0.30937647917459576
174,175,0.17526036159589842
175,176,0.883748426665418
176,177,0.17667888945219762
177,178,0.6161658781589954
178,179,0.13834573579555834
179,180,0.14263102221607937
180,181,0.4146682383247099
181,182,0.07987949901067602
182,183,0.20175197214716456
183,184,0.14729711056475164
184,185,0.6670577712426303
185,186,0.07577048724142471
186,187,0.07178536000723418
187,188,0.2761148986909039
188,189,0.40322245710202537
189,190,0.19236344879085243
190,191,0.1946305975020225
191,192,0.3528072123503471
192,193,0.12247643812907472
193,194,0.4514022859272418
194,195,0.10038225191043902
195,196,0.2786316131524944
196,197,0.060447897372608826
197,198,0.08531379060822322
198,199,0.06422862735829446
199,200,0.08657825124718105
200,201,0.5010780996659794
201,202,0.2704004184607796
202,203,0.8637774732781643
203,204,0.3105144525083325
204,205,0.11919553934121344
205,206,0.07034978114645457
206,207,0.12114107551232253
207,208,0.053229998877574965
208,209,0.5004915047148197
209,210,0.060760363064832304
210,211,0.6081192248696196
211,212,0.24496771769562845
212,213,0.16021466855277508
213,214,0.06237785940351006
214,215,0.19410834144359984
215,216,0.45645908892233455
216,217,0.07057661859603989
217,218,0.5108443729828891
218,219,0.1495576311672162
219,220,0.03404691832403762
220,221,0.163570237668237
221,222,0.09703838658950983
222,223,0.12508608912371436
223,224,0.09318941730283777
224,225,0.0864455299094812
225,226,0.5662224600646817
226,227,0.08395243609767421
227,228,0.5134251015759325
228,229,0.5812589687545878
229,230,0.9013524792890695
230,231,0.7341648736149176
231,232,0.1086610734086872
232,233,0.10653199703996642
233,234,0.12009806350929512
234,235,0.06257369384984313
235,236,0.7946973866404992
236,237,0.4151076241316457
237,238,0.04137574461080129
238,239,0.18311831656250255
239,240,0.1810381812692141
240,241,0.33944058535480764
241,242,0.1487091624422437
242,243,0.07471842022464989
243,244,0.22598366630768255
244,245,0.5569191583716497
245,246,0.14500263069772634
246,247,0.33183867448683735
247,248,0.0438526043134412
248,249,0.18394237686251488
249,250,0.8058625987314444
250,251,0.20315074699989819
251,252,0.8220685543123033
252,253,0.04659115606819318
253,254,0.5473194189368255
254,255,0.03287897939914305
255,256,0.0765699263057269
256,257,0.26309666709082996
257,258,0.7467761663626691
258,259,0.38640543767446306
259,260,0.6552917084307964
260,261,0.14666154663804395
261,262,0.15297911849416215
262,263,0.04763678146893473
263,264,0.4230366123104579
264,265,0.5256647320766563
265,266,0.14589393960761102
266,267,0.45783007894095257
267,268,0.4365588998594236
268,269,0.8257017561948793
269,270,0.06210010983947533
270,271,0.19587289814812445
271,272,0.400194147898296
272,273,0.05686163892388691
273,274,0.09004702337084296
274,275,0.06360478494156585
275,276,0.21701175392156163
276,277,0.10692146029361636
277,278,0.07042761123309073
278,279,0.45028449044740504
279,280,0.2195376211509659
280,281,0.9625938962792009
281,282,0.3357138514767891
282,283,0.41781564402383653
283,284,0.09010450850724479
284,285,0.1918914123722397
285,286,0.10141659402538003
286,287,0.09686918756306186
287,288,0.3409530867937827
288,289,0.5454999418390951
289,290,0.5647757905843422
290,291,0.8197433555317851
291,292,0.08090559223522838
292,293,0.2911823839910497
293,294,0.11195824991142353
294,295,0.050160208412163385
295,296,0.23987931097678447
296,297,0.09860386814600319
297,298,0.26387671302990023
298,299,0.03681011546569226
299,300,0.08747638568841165
300,301,0.516846257992771
301,302,0.07099539445680897
302,303,0.10486707528152729
303,304,0.08660049181937662
304,305,0.8815777259539753
305,306,0.41097247300178785
306,307,0.046231812157767095
307,308,0.9046049318632102
308,309,0.8267603380525194
309,310,0.10922980776703994
310,311,0.9225144109203427
311,312,0.1817010362755013
312,313,0.7534627841027177
313,314,0.29998238826494383
314,315,0.38040001802394363
315,316,0.491944252007193
316,317,0.8512840688658795
317,318,0.06723008179370986
318,319,0.09796740548092507
319,320,0.5481258395275597
320,321,0.5793303487773318
321,322,0.14728461537298682
322,323,0.10665031088159917
323,324,0.05695649800739453
324,325,0.48180864337820534
325,326,0.09712128904447662
326,327,0.24818287638847839
327,328,0.09951808236696345
328,329,0.24563666538479598
329,330,0.04633788738287498
330,331,0.1494644002548046
331,332,0.12691464247993434
332,333,0.07524807924591154
333,334,0.1936553584521012
334,335,0.34756030829641155
335,336,0.40555405883405427
336,337,0.14969803085405176
337,338,0.781077562321297
338,339,0.28008272297502834
339,340,0.07448732067971935
340,341,0.032701828399626084
341,342,0.13930712517452812
342,343,0.1403465856885379
343,344,0.36843161728872476
344,345,0.1799424463547875
345,346,0.21627560243988234
346,347,0.9023451592227896
347,348,0.7213398976877159
348,349,0.17658108255697536
349,350,0.06864276028704787
350,351,0.46190206688514
351,352,0.502229856804941
352,353,0.034122132675491704
353,354,0.6720319068022453
354,355,0.12415571644088821
355,356,0.06847387193644018
356,357,0.9567889751289138
357,358,0.06108181759093398
358,359,0.20107297079596853
359,360,0.6365290557812713
360,361,0.1868623466108623
361,362,0.07346109470238216
362,363,0.042030283853294666
363,364,0.17151837477850854
364,365,0.6272557180844254
365,366,0.5993954213303377
366,367,0.2070739922515574
367,368,0.5808750576801379
368,369,0.09458014539250703
369,370,0.8876720070032421
370,371,0.08532945756441677
371,372,0.4829512078499654
372,373,0.11455205524245742
373,374,0.08369944161852594
374,375,0.15208302653832842
375,376,0.04178076955635379
376,377,0.21684159821663831
377,378,0.05191847018390887
378,379,0.17173488318597685
379,380,0.20615834204638478
380,381,0.06394047133834828
381,382,0.19855537457392453
382,383,0.32514257583776346
383,384,0.5809609940592743
384,385,0.050994650677210526
385,386,0.048444642948931305
386,387,0.037240943455714555
387,388,0.15241130110012555
388,389,0.1964330798074443
389,390,0.14047781142131716
390,391,0.03688870904565644
391,392,0.07493793491806008
392,393,0.16309815773154296
393,394,0.6060271380146702
394,395,0.07427065328451389
395,396,0.049476088921833805
396,397,0.4487596946942867
397,398,0.6951801445101903
398,399,0.09211268264814063
399,400,0.21338633290782746
400,401,0.07753445254968226
401,402,0.04994383013008916
402,403,0.22192097257489457
403,404,0.027119523818214027
404,405,0.9754793710473914
405,406,0.9691183208197625
406,407,0.19816554621560073
407,408,0.5223528167493083
408,409,0.20622807149987485
409,410,0.17192384544498968
410,411,0.24029016978420045
411,412,0.4346479103826996
412,413,0.6014039087147468
413,414,0.1200788758074884
414,415,0.06994356334147318
415,416,0.8014635460494025
416,417,0.6284534716651624
417,418,0.3812361284299733
418,419,0.12801307136042295
419,420,0.1740336852797271
420,421,0.1320259273157701
421,422,0.06856592247731336
422,423,0.2651621410194882
423,424,0.05622451915381134
424,425,0.05698596804134569
425,426,0.1026498490179917
426,427,0.34981034348129153
427,428,0.13966831978621444
428,429,0.5541564396436375
429,430,0.07352185514880506
430,431,0.8373198965931147
431,432,0.04918212152609226
432,433,0.12162584598547882
433,434,0.16983888530579883
434,435,0.27141034543806514
435,436,0.27936916508142784
436,437,0.4613369994740507
437,438,0.5768466466546256
438,439,0.07495529177086796
439,440,0.3906583838108857
440,441,0.17760167293016413
441,442,0.25214014996039197
442,443,0.4282148959082803
443,444,0.07323851810845211
444,445,0.4197409853405087
445,446,0.838978476330328
446,447,0.1537199455789598
447,448,0.5043382940932453
448,449,0.48755588568599084
449,450,0.05027853481229833
450,451,0.3160787452626164
451,452,0.04584504508263645
452,453,0.6030839196901794
453,454,0.14852113873555495
454,455,0.4928443432023826
455,456,0.23769749440191715
456,457,0.4027372837166086
457,458,0.07923279930580353
458,459,0.43950290411324255
459,460,0.1376236156765307
460,461,0.19789533863090245
461,462,0.41151412256179787
462,463,0.1547700398264879
463,464,0.4535975200484706
464,465,0.31239105469337786
465,466,0.05137618445253435
466,467,0.0929284230396382
467,468,0.12816626424699323
468,469,0.13230492921918435
469,470,0.754669632711051
470,471,0.041299140218886275
471,472,0.08635012059068543
472,473,0.8488108139116114
473,474,0.3309577715482273
474,475,0.1267281539700792
475,476,0.14843664988624378
476,477,0.07391156552070048
477,478,0.12158728835127378
478,479,0.28075604178006164
479,480,0.11287665831745249
480,481,0.5722236999148033
481,482,0.04816636899678325
482,483,0.41249916333149295
483,484,0.37501758315806044
484,485,0.023542448626736164
485,486,0.7754069320235802
486,487,0.3401719093352355
487,488,0.5209301674824758
488,489,0.34517516487635197
489,490,0.3511037419867583
490,491,0.08736142747869871
491,492,0.2636241852286027
492,493,0.8860280373292966
493,494,0.0619082738222217
494,495,0.8372153349102515
495,496,0.20534301847183242
496,497,0.11146059561394153
497,498,0.1294492478121517
498,499,0.48895540399268733
499,500,0.05718370068397818
500,501,0.12867783674802177
501,502,0.10145910627119117
502,503,0.2606433119834604
503,504,0.13192736048726994
504,505,0.060825649465635026
505,506,0.7000849466442397
506,507,0.2973860994045459
507,508,0.031002612468535563
508,509,0.045428970290647186
509,510,0.10306187340958019
510,511,0.13518837221205762
511,512,0.7794584254415295
512,513,0.39674868489565346
513,514,0.16665049617329947
514,515,0.12771937177509282
515,516,0.8096857266458682
516,517,0.08160663420381334
517,518,0.11952308953857844
518,519,0.04192796663770145
519,520,0.13585176669547114
520,521,0.041961461735251934
521,522,0.04830794566339415
522,523,0.4807401316534784
523,524,0.28934468194275753
524,525,0.4330639984467062
525,526,0.923224964733725
526,527,0.6480896249046398
527,528,0.10520240378691001
528,529,0.7470126686629527
529,530,0.1905670500135139
530,531,0.06132985631753146
531,532,0.04013154829416439
532,533,0.09376237740445836
533,534,0.03385660268344903
534,535,0.10877600223972533
535,536,0.04217213069625037
536,537,0.10569557817332426
537,538,0.48429663061334344
538,539,0.19548262066916589
539,540,0.05121422588921465
540,541,0.22240752957569437
541,542,0.21472578997589994
542,543,0.3925336511762699
543,544,0.6616527104483432
544,545,0.2357988922071371
545,546,0.07074214857853978
546,547,0.40853531727110276
547,548,0.03300414597897086
548,549,0.05490438472428383
549,550,0.6250972619205157
550,551,0.8026630991152638
551,552,0.568139468532435
552,553,0.11676687201639938
553,554,0.0832063644681635
554,555,0.5722616996319085
555,556,0.13007288743697293
556,557,0.15431101581823553
557,558,0.23714060875018245
558,559,0.6051261036226587
559,560,0.31114192051292594
560,561,0.027632555866560573
561,562,0.10287134775377531
562,563,0.548020052776597
563,564,0.343562834114633
564,565,0.5311861172990086
565,566,0.06786837533975555
566,567,0.06659954331216535
567,568,0.28162887297825745
568,569,0.920589486911879
569,570,0.3302041909798285
570,571,0.6247847147979169
571,572,0.15989562006760674
572,573,0.1231240627151609
573,574,0.4613633310404987
574,575,0.47277940746736496
575,576,0.044966516706127745
576,577,0.26693633626197755
577,578,0.10882607042022865
578,579,0.5632541214826416
579,580,0.05727031615571617
580,581,0.0648761714160285
581,582,0.1549108400289024
582,583,0.06098983979099555
583,584,0.20470819033288515
584,585,0.30835156068217695
585,586,0.07363046333744196
586,587,0.18290737030649357
587,588,0.43755835685458483
588,589,0.1482244870298908
589,590,0.1334067837055932
590,591,0.7310198715496908
591,592,0.09420989893914533
592,593,0.10768169706326397
593,594,0.2009445641166692
594,595,0.7054855004525846
595,596,0.1204864947666922
596,597,0.1483914458237448
597,598,0.2650389570309804
598,599,0.26043931371531326
599,600,0.07637569452434724
600,601,0.12202661107467537
601,602,0.41105182479776525
602,603,0.13950399684722092
603,604,0.09032401349636048
604,605,0.5777437241497849
605,606,0.0809057245840692
606,607,0.5353408374836619
607,608,0.1472778059161414
608,609,0.8139577183693654
609,610,0.1880546994055915
610,611,0.37791407489463236
611,612,0.03825622546483818
612,613,0.06717391314114003
613,614,0.24526984472263738
614,615,0.15137051450349154
615,616,0.05141406513222222
616,617,0.535391113560074
617,618,0.0695643996358114
618,619,0.10490849136040337
619,620,0.2546662383383752
620,621,0.04700461317213527
621,622,0.3960880105371633
622,623,0.1926601238703253
623,624,0.241960058240316
624,625,0.5061850941289988
625,626,0.9360362351237186
626,627,0.4877653996481922
627,628,0.0898621045208821
628,629,0.07852480986553269
629,630,0.655004548340785
630,631,0.07206253472778404
631,632,0.14464068903278068
632,633,0.04362667696430478
633,634,0.3325620459653742
634,635,0.4921316118708542
635,636,0.044505501316274815
636,637,0.09004842436365547
637,638,0.12209981436000525
638,639,0.5102121873615757
639,640,0.04846973455413231
640,641,0.07860504980804865
641,642,0.8750964615490406
642,643,0.5693374589186062
643,644,0.936418931224483
644,645,0.5555190109404939
645,646,0.8575505873604788
646,647,0.14179304763832348
647,648,0.642912933915554
648,649,0.06328015662107447
649,650,0.13319843806927203
650,651,0.8524060410104836
651,652,0.10984793791403966
652,653,0.3619381616366824
653,654,0.9520357176343243
654,655,0.10108708249147917
655,656,0.22753906756750175
656,657,0.13173451516870308
657,658,0.18378619323124268
658,659,0.5022937236172974
659,660,0.7853534021820543
660,661,0.2757168391246376
661,662,0.7033542580627935
662,663,0.6611549049118111
663,664,0.65196662987187
664,665,0.9435460034395932
665,666,0.037048517056383644
666,667,0.1442146260502039
667,668,0.46168760358458266
668,669,0.8774265079981192
669,670,0.3986263905858365
670,671,0.06661800946873975
671,672,0.533857500134572
672,673,0.2946543633985203
673,674,0.03643355011617582
674,675,0.9189125010366792
675,676,0.6879973591289966
676,677,0.17358064753754948
677,678,0.2268402581030547
678,679,0.2003424263493117
679,680,0.7643159832638899
680,681,0.5610589360066283
681,682,0.10331279523370095
682,683,0.4144321778011626
683,684,0.12577803225564865
684,685,0.6301023916770055
685,686,0.04894547509841364
686,687,0.07281480469209217
687,688,0.0757774469412052
688,689,0.5659301994303196
689,690,0.12128203497948249
690,691,0.4471112415386024
691,692,0.9362930652496123
692,693,0.250152822520743
693,694,0.3204942936566669
694,695,0.3956717171939148
695,696,0.11047127780304196
696,697,0.042153751762059974
697,698,0.35298664532036084
698,699,0.8011332833297083
699,700,0.07584165165444441
700,701,0.08409869277290324
701,702,0.7915777034495963
702,703,0.542823504434813
703,704,0.9282343273084757
704,705,0.22967307088012065
705,706,0.08429968442950089
706,707,0.26248396130225915
707,708,0.0855073245318232
708,709,0.17253174738871443
709,710,0.07240281620520732
710,711,0.3197095506358527
711,712,0.7380540152548335
712,713,0.12435818151235487
713,714,0.09580673458479283
714,715,0.12166141610219527
715,716,0.8622256394972289
716,717,0.06967428385303003
717,718,0.35410660178520076
718,719,0.2126740663447056
719,720,0.03492775192854416
720,721,0.05239995859731897
721,722,0.1571942872248338
722,723,0.39910013188361454
723,724,0.06802360022714708
724,725,0.795026562372839
725,726,0.11652286028701135
726,727,0.12932951456348643
727,728,0.30514692124827597
728,729,0.47742422266854223
729,730,0.945966124615992
730,731,0.17545906350057117
731,732,0.2994472864449222
732,733,0.058560954984769494
733,734,0.12199406703064897
734,735,0.6026406307388186
735,736,0.1939203649663694
736,737,0.3547299569749815
737,738,0.6911993292706635
738,739,0.11292034150003943
739,740,0.059443242881403756
740,741,0.1279134947509966
741,742,0.12085030376040312
742,743,0.3591019124705921
743,744,0.10830021755965459
744,745,0.09810459627811693
745,746,0.3515270928774903
746,747,0.12461658545887226
747,748,0.2678061871073959
748,749,0.21919387746168292
749,750,0.44549959075147455
750,751,0.7609498228789717
751,752,0.043095789964924844
752,753,0.08877059234867238
753,754,0.03746090909476056
754,755,0.23599585815356885
755,756,0.0808279327030767
756,757,0.22202759337714548
757,758,0.12647023569453322
758,759,0.05859433092079907
759,760,0.09474840833091118
760,761,0.09012586423512489
761,762,0.3452898296778393
762,763,0.5927989865906531
763,764,0.05914499053623177
764,765,0.15931475993069372
765,766,0.47612380703916546
766,767,0.06695283832765399
767,768,0.4474530638402941
768,769,0.1258666405180261
769,770,0.6593164939242557
770,771,0.08866822115466125
771,772,0.6808957954365669
772,773,0.4316971854413777
773,774,0.07886552621475351
774,775,0.4891851585211011
775,776,0.07871434081858576
776,777,0.6144145395649345
777,778,0.08655633552450073
778,779,0.10987795548912982
779,780,0.8485884492150311
780,781,0.40345271070846267
781,782,0.23693461217697417
782,783,0.18253544038718855
783,784,0.4727729113437528
784,785,0.1821709493287604
785,786,0.5676814525443565
786,787,0.2922864169811378
787,788,0.30829813011996515
788,789,0.5560069300192997
789,790,0.6633513716381332
790,791,0.2568068745915149
791,792,0.8888162503595874
792,793,0.6197471162720534
793,794,0.1600707853455497
794,795,0.849937269232151
795,796,0.051888075661720164
796,797,0.6130925253000427
797,798,0.14181222065248347
798,799,0.8378152809741087
799,800,0.20340948619876015
800,801,0.13543255888519384
801,802,0.07173578577338632
802,803,0.43490060037077
803,804,0.13472252442573326
804,805,0.8029487505501005
805,806,0.1640890854250851
806,807,0.055015622385293644
807,808,0.31687088096866034
808,809,0.32674980851699337
809,810,0.3574157806297576
810,811,0.5615982651840954
811,812,0.2984323611814185
812,813,0.20103054817745278
813,814,0.1381453721446788
814,815,0.6319546108445565
815,816,0.3146083547970539
816,817,0.031755015700674544
817,818,0.15780201866634477
818,819,0.07070721220903992
819,820,0.3862157918950254
820,821,0.125494030226486
821,822,0.7505187063729672
822,823,0.12352346563144907
823,824,0.10521532708403414
824,825,0.09944568139793179
825,826,0.16754995700048
826,827,0.24210908462776884
827,828,0.18989409963842083
828,829,0.11212683138604844
829,830,0.21290667248681341
830,831,0.7194640785428504
831,832,0.21252172852161635
832,833,0.5991237088482331
833,834,0.071973404698114
834,835,0.4069975830793431
835,836,0.22774714992422515
836,837,0.6810814120857535
837,838,0.19107794235330006
838,839,0.5319463105959896
839,840,0.917543557229309
840,841,0.6660073119762604
841,842,0.4034818847314098
842,843,0.7349111620490809
843,844,0.48666559843372836
844,845,0.959550988865409
845,846,0.9579572232510488
846,847,0.10498013989707358
847,848,0.07528044263807701
848,849,0.8020434420214027
849,850,0.25698093880613676
850,851,0.29007942015316696
851,852,0.1304317998808834
852,853,0.45121262439116133
853,854,0.18241875210370523
854,855,0.03994073968360351
855,856,0.17242797879647068
856,857,0.382307341605236
857,858,0.2969664118749919
858,859,0.03826391059674796
859,860,0.3590282323143697
860,861,0.8332936719932481
861,862,0.03019069255771691
862,863,0.0682456760076959
863,864,0.09118420039769132
864,865,0.12622733866771368
865,866,0.05373531633933193
866,867,0.05194182618018368
867,868,0.4827476441924255
868,869,0.2922643833826696
869,870,0.05038284101561644
870,871,0.10664695323926977
871,872,0.34150953374037873
872,873,0.058948059653409324
873,874,0.043141491932673595
874,875,0.06820681079579136
875,876,0.3664799517066336
876,877,0.13792399186314422
877,878,0.2028427776460535
878,879,0.03131506841483644
879,880,0.2690689781969597
880,881,0.13363353440894696
881,882,0.4451831577869469
882,883,0.566120242188086
883,884,0.22159979575291328
884,885,0.047624086060836464
885,886,0.20417938202338745
886,887,0.4835530674464768
887,888,0.9252379515670471
888,889,0.24446797014612617
889,890,0.3571360888792522
890,891,0.13554064283022896
891,892,0.06485982675767149
892,893,0.9249367786103891
893,894,0.9643780150824546
894,895,0.2042053371663751
895,896,0.16956074869082205
896,897,0.16675312423889574
897,898,0.03362710900759754
898,899,0.1780292081857843
899,900,0.05567406060998273
900,901,0.36652075317437827
901,902,0.2626760479559082
902,903,0.1322334203643172
903,904,0.058690318786804425
904,905,0.06719318104895301
905,906,0.12327249492857946
906,907,0.5637654305101503
907,908,0.6123507250463606
908,909,0.4392701097022355
909,910,0.16452040973484103
910,911,0.24721574550540465
911,912,0.4573221209034686
912,913,0.05599194520643285
913,914,0.10924807400350993
914,915,0.4526198710156429
915,916,0.13863828792742508
916,917,0.28492023386267196
917,918,0.0763341748473821
918,919,0.1920870659734396
919,920,0.21902907119373657
920,921,0.3462044993091763
921,922,0.47902022651578074
922,923,0.645987377332904
923,924,0.12306091400190275
924,925,0.09367183622408472
925,926,0.5261629245138741
926,927,0.4257824152434484
927,928,0.18070113967713647
928,929,0.4252522142628812
929,930,0.7827653332566706
930,931,0.8181100826609508
931,932,0.15537752481659015
932,933,0.27727209212242077
933,934,0.1498980276200685
934,935,0.06737707810326003
935,936,0.040126938153770615
936,937,0.07201488755518758
937,938,0.12936834050699056
938,939,0.4263912036299428
939,940,0.04457417917970111
940,941,0.5104569959377392
941,942,0.03569228315803962
942,943,0.3950061434906445
943,944,0.7460822980768423
944,945,0.11809993666587733
945,946,0.06994042478692743
946,947,0.40999813480110686
947,948,0.1346415664046089
948,949,0.13363604265220924
949,950,0.0954640298314438
950,951,0.04130578904481667
951,952,0.6326888100253995
952,953,0.402393079686052
953,954,0.056817994872157294
954,955,0.5975536378380135
955,956,0.4554083762026742
956,957,0.11210070818668484
957,958,0.4064547759745124
958,959,0.15745210940586557
959,960,0.11192750647900421
960,961,0.1183010649655163
961,962,0.06174920407748184
962,963,0.045670901122487416
963,964,0.14008064716858123
964,965,0.24878777114152262
965,966,0.31046016973419305
966,967,0.3894538063523567
967,968,0.26072491883143023
968,969,0.8486551731126353
969,970,0.6763377128070298
970,971,0.050309523462591314
971,972,0.885239082435015
972,973,0.18876037591730122
973,974,0.639903868644385
974,975,0.07369146965820252
975,976,0.23452872998819696
976,977,0.5406089790815505
977,978,0.20983348429055781
978,979,0.47826588024745703
979,980,0.9436289838443228
980,981,0.08566439321940168
981,982,0.06469134283395317
982,983,0.10086949503850823
983,984,0.05160007183446226
984,985,0.27045630332167625
985,986,0.8352163613556405
986,987,0.03409741678720319
987,988,0.10579329211055616
988,989,0.17665357985726762
989,990,0.12173035051376416
990,991,0.2245386080304389
991,992,0.044663838614878375
992,993,0.0656133080087402
993,994,0.2902234714995199
994,995,0.06907396428607697
995,996,0.8993975334269181
996,997,0.0576826090517553
997,998,0.21375557984950727
998,999,0.14734749401570174
999,1000,0.10508451941100012
1000,1001,0.040126938153770615
1001,1002,0.41024207885223923
1002,1003,0.20666008763482666
1003,1004,0.11512349317802413
1004,1005,0.4652464999512666
1005,1006,0.12042952135611885
1006,1007,0.34567059582540033
1007,1008,0.07097400153157862
1008,1009,0.09804102448539909
1009,1010,0.08723064761741618
1010,1011,0.13607617541749958
1011,1012,0.07806884622025922
1012,1013,0.16238082914041335
1013,1014,0.47968166896376335
1014,1015,0.14295708655574513
1015,1016,0.6817937393547113
1016,1017,0.06548143466964237
1017,1018,0.8962726761782932
1018,1019,0.2146409308131849
1019,1020,0.05322216768787177
1020,1021,0.09944567114002537
1021,1022,0.5569158382867411
1022,1023,0.2198114224135968
1023,1024,0.7353000654834687
1024,1025,0.1860629393394493
1025,1026,0.04907388365899447
1026,1027,0.17435339478310927
1027,1028,0.10401776848614351
1028,1029,0.040599277108614815
1029,1030,0.06820330677121804
1030,1031,0.10486125310808082
1031,1032,0.38926877596908926
1032,1033,0.1086207558649473
1033,1034,0.1761358155034041
1034,1035,0.027882081626292975
1035,1036,0.13844434305702208
1036,1037,0.0811615706320762
1037,1038,0.037057148216561704
1038,1039,0.08511202048567083
1039,1040,0.029511067657977102
1040,1041,0.3589792661505068
1041,1042,0.8352322237504897
1042,1043,0.07409703884467095
1043,1044,0.2966720751420686
1044,1045,0.2211291885001283
1045,1046,0.10715772907438983
1046,1047,0.07831070896428764
1047,1048,0.2168873412520676
1048,1049,0.13115719112798313
1049,1050,0.10373615250079421
1050,1051,0.122043739459858
1051,1052,0.3414760490487955
1052,1053,0.6913746213328149
1053,1054,0.046093071562189225
1054,1055,0.5665495455665953
1055,1056,0.03782026189130205
1056,1057,0.04346704622987146
1057,1058,0.20308492718765414
1058,1059,0.5779290569434035
1059,1060,0.40040788573210884
1060,1061,0.5248584621572542
1061,1062,0.3877994151623781
1062,1063,0.10237522359037714
1063,1064,0.1867300512506266
1064,1065,0.6839155815025784
1065,1066,0.18788380595641183
1066,1067,0.1818130919875254
1067,1068,0.05943780716070601
